#Praktikumsgruppe;010
#Messbeginn;20211209-120507
#Mess-Variante;Messung mit Photomultiplier
#
#Spalt links
#;Spaltposition;Impulsrate / 1/s
#Spalt rechts
#;Spaltposition;Impulsrate / 1/s
#Doppelspalt
#;Spaltposition;Impulsrate / 1/s
0.000;0.300;0.000
1.000;0.350;0.000
2.000;0.400;4.000
3.000;0.450;268.400
4.000;0.500;895.500
5.000;0.550;1155.900
6.000;0.600;1264.800
7.000;0.650;1317.900
8.000;0.700;1345.600
